frame_number;scene_change_boolean;all_frames;half_half_second;half_second;per_second;two_seconds
2227;0;12.875706523510896;;;;
2228;0;13.33920952006763;;;;
2229;0;11.663439831806286;;;;
2230;0;8.357770407230905;;;;
2231;0;6.5980011476322264;;;;
2232;0;10.132337440241681;28.47084913041331;24.43148628696341;38.96029913278376;
2233;0;13.733312923454836;;;;
2234;0;15.649264786910743;;;;
2235;0;16.498093284256854;;;;
2236;0;15.33757561284237;;;;
2237;0;10.94480168040146;;;;
2238;0;7.715323120501623;42.20206883485139;;;
2239;0;9.319827425752099;;;;
2240;0;12.514523149817672;;;;
2241;0;13.390914206331669;;;;
2242;0;12.638441705078234;;;;
2243;0;11.825005824658314;;;;
2244;0;8.643844694407504;41.07357998103067;16.943245861325654;;
2245;0;6.606706631505095;;;;
2246;0;10.113275019324217;;;;
2247;0;13.71590115437636;;;;
2248;0;15.550616899343225;;;;
2249;0;16.840007313658003;;;;
2250;0;15.414823659984645;42.71404428748823;;;
2251;0;10.766836662713446;;;;
2252;0;7.548708234058619;;;;
2253;0;10.224292350023363;;;;
2254;1;88.12951709961473;;;;
2255;0;1.964377878997705;;;;
2256;0;6.477805245580625;89.25738680416316;82.48393364789037;82.74508650363222;81.27629039449761
2257;0;11.99870528224799;;;;
2258;0;16.109762369858167;;;;
2259;0;19.207132889447767;;;;
2260;0;20.01051565428577;;;;
2261;0;19.107971909542695;;;;
2262;0;17.760127292987477;55.63839401622989;;;
2263;0;16.704805295683176;;;;
2264;0;13.95211301785272;;;;
2265;0;9.868207733930484;;;;
2266;0;10.517619679312698;;;;
2267;0;11.704814846208045;;;;
2268;0;14.338693768972202;39.34346635039954;66.10633080302672;;
2269;0;16.983944687893565;;;;
2270;0;19.439739597152666;;;;
2271;0;17.57011276593593;;;;
2272;0;16.381428618948306;;;;
2273;0;15.544119050486598;;;;
2274;0;15.384266837490493;48.23858094547931;;;
2275;0;16.414476392423094;;;;
2276;0;19.16352398761794;;;;
2277;0;20.27922316731912;;;;
2278;0;19.180685477103225;;;;
2279;0;17.73882264999738;;;;
2280;0;13.318403762307701;59.87882371989754;68.73668149748312;56.523827651487615;
2281;0;10.233914359855781;;;;
2282;0;16.522702183654435;;;;
2283;0;18.26866960870782;;;;
2284;0;19.215046605469347;;;;
2285;0;19.666006737397435;;;;
2286;0;18.10494755651098;58.76955833185174;;;
2287;0;14.555065593920157;;;;
2288;0;14.201880677453586;;;;
2289;0;16.922054004831107;;;;
2290;0;20.474131699922435;;;;
2291;0;21.520738941769018;;;;
2292;0;20.626835893036336;52.14419952851951;55.76261613193866;;
2293;0;18.37118876452015;;;;
2294;0;14.024083578495265;;;;
2295;0;10.693212081404093;;;;
2296;0;17.235324603178498;;;;
2297;0;19.52174616428471;;;;
2298;0;20.888110610476083;42.106535205336584;;;
2299;0;21.710588223734135;;;;
2300;0;19.024131949603515;;;;
2301;0;13.347338433333487;;;;
2302;0;12.273674123073572;;;;
2303;0;14.926244165658767;;;;
2304;0;17.90467201560582;39.05198802096999;55.64522446675892;79.93293980745365;96.19373772296848
2305;0;18.379609769515994;;;;
2306;0;18.854128802112236;;;;
2307;0;17.42775772349342;;;;
2308;0;12.533861543361835;;;;
2309;0;7.274045392391976;;;;
2310;0;14.736262991233641;40.16340457591776;;;
2311;0;17.44244155968842;;;;
2312;0;18.965496519523743;;;;
2313;0;18.93318179774855;;;;
2314;0;15.891520676008554;;;;
2315;1;95.7291349887992;;;;
2316;0;23.934345679052505;106.79531395010144;98.84414204594842;;
2317;0;21.620010162146418;;;;
2318;0;19.270687176219294;;;;
2319;0;16.79752874180641;;;;
2320;0;14.979406585148649;;;;
2321;0;13.542641143373642;;;;
2322;0;15.357867602429492;45.387049613074005;;;
2323;0;16.38066676857815;;;;
2324;0;15.760374588089995;;;;
2325;0;13.632162620071737;;;;
2326;0;11.896135064327423;;;;
2327;0;11.364769934266103;;;;
2328;0;14.71096137007479;37.982369983413776;55.55872796963436;106.88116992184483;
2329;0;19.820315229872858;;;;
2330;0;23.14798649633552;;;;
2331;0;25.416072754977524;;;;
2332;0;24.442258531801635;;;;
2333;0;19.7692248925931;;;;
2334;0;16.0241618311228;55.05984336396575;;;
2335;0;18.040903481143136;;;;
2336;0;21.678903474942278;;;;
2337;0;24.969781927034752;;;;
2338;0;25.9517576747211;;;;
2339;0;23.842566305430633;;;;
2340;0;18.815082270543005;61.15320016272199;54.716415601272914;;
2341;0;16.106892830963687;;;;
2342;0;19.956383940323033;;;;
2343;0;26.156583469047874;;;;
2344;0;29.82807548253951;;;;
2345;0;31.20640790029413;;;;
2346;0;30.341623888328932;66.35365850867596;;;
2347;0;24.120719335944283;;;;
2348;0;20.24638711536541;;;;
2349;0;21.86976392243529;;;;
2350;0;24.296341808434406;;;;
2351;0;27.805415148934255;;;;
2352;0;30.156727877781808;64.29498666342522;61.35891294278645;75.6413498337125;89.21740676065299
2353;0;28.722791052420163;;;;
2354;0;22.643459697277574;;;;
2355;0;18.31600154600888;;;;
2356;0;22.71983501470338;;;;
2357;0;28.5444579672387;;;;
2358;0;31.702625177069695;49.88559003591114;;;
2359;0;32.23830246797357;;;;
2360;0;30.09729415899674;;;;
2361;0;23.956633751046915;;;;
2362;0;19.66787270521923;;;;
2363;0;22.17634427687328;;;;
2364;0;25.4863601695767;49.67932861779827;60.747136464306784;;
2365;0;26.00901125992236;;;;
2366;0;26.1707221771574;;;;
2367;0;25.010905679265015;;;;
2368;0;20.031243413199686;;;;
2369;0;13.490478745682141;;;;
2370;0;16.31019375750002;60.00604525830396;;;
2371;0;21.122078894943414;;;;
2372;0;22.808342048862936;;;;
2373;0;21.505736684315924;;;;
2374;0;17.146252001391407;;;;
2375;1;100.31255240642457;;;;
2376;0;4.8882397235017825;104.43930380535896;102.96093921974905;106.8176151102345;
2377;0;11.257065290912452;;;;
2378;0;15.961857532472024;;;;
2379;0;20.56268029222133;;;;
2380;0;22.943679597123303;;;;
2381;0;23.57208208631317;;;;
2382;0;21.65815779906413;59.97700442214546;;;
2383;0;16.512902400418117;;;;
2384;0;15.228746002686723;;;;
2385;0;22.73575418899539;;;;
2386;0;27.813839902162318;;;;
2387;0;29.71322825901882;;;;
2388;0;28.816256314976094;64.85027908539175;52.48202302021219;;
2389;0;27.038775061558454;;;;
2390;0;20.916780829671396;;;;
2391;0;18.16277880419509;;;;
2392;0;22.641076583289156;;;;
2393;0;27.07571989599398;;;;
2394;0;28.490696670743723;53.42397913970108;;;
2395;0;27.99947497158569;;;;
2396;0;26.610352091476514;;;;
2397;0;21.273478057581563;;;;
2398;0;19.337785638130594;;;;
2399;0;27.424386266347824;;;;
2400;0;32.392503648358336;49.451093760529915;63.54248009661863;77.56827092028298;99.06870883771468
2401;0;33.9820814708337;;;;
2402;0;32.8039409238131;;;;
2403;0;31.26626647432482;;;;
2404;0;22.817850164699003;;;;
2405;0;19.927043535571435;;;;
2406;0;22.61895603762725;67.59871332917714;;;
2407;0;23.53866016248587;;;;
2408;0;26.64781597746805;;;;
2409;0;28.53025042834451;;;;
2410;0;27.741990536771173;;;;
2411;0;22.161282053086314;;;;
2412;0;20.279005622894537;68.48279626332699;60.13005044948023;;
2413;0;27.509063487922766;;;;
2414;0;33.29808512298349;;;;
2415;0;33.91152103570209;;;;
2416;0;32.46150680336783;;;;
2417;0;29.181414340875747;;;;
2418;0;21.738999315025538;81.55461583517217;;;
2419;0;17.573967556100648;;;;
2420;0;21.017109582295685;;;;
2421;0;24.468436491692632;;;;
2422;0;28.432270537262887;;;;
2423;0;27.836000942067553;;;;
2424;0;23.71897655782315;69.2624799037094;62.684292522735035;76.92346033242133;
2425;0;20.88430229459137;;;;
2426;0;18.934981957093616;;;;
2427;0;24.919178983339396;;;;
2428;0;29.31193023267762;;;;
2429;0;31.778486962208902;;;;
2430;0;30.474843841830538;69.57039865966797;;;
2431;0;26.773332145683998;;;;
2432;0;18.206143251997467;;;;
2433;0;15.578241301018092;;;;
2434;0;20.871689537782284;;;;
2435;0;25.050146947468942;;;;
2436;0;27.60708934213992;52.77739093272514;66.57924701458678;;
2437;0;27.431490187213228;;;;
2438;0;24.3396697123862;;;;
2439;0;19.335900536391247;;;;
2440;0;15.774840487191042;;;;
2441;0;21.490171018195163;;;;
2442;0;24.8787702486498;49.938315429989025;;;
2443;0;26.00786742258502;;;;
2444;0;24.630238506005693;;;;
2445;0;20.454435946715805;;;;
2446;0;14.025974570701024;;;;
2447;0;11.830434375766348;;;;
2448;0;17.261547098494873;52.036844872839744;61.16484058162804;79.99633212315078;101.46082373495098
2449;0;22.461902227496648;;;;
2450;0;23.771596167092977;;;;
2451;0;23.50113569282472;;;;
2452;0;20.127406435708245;;;;
2453;1;95.08727519035509;;;;
2454;0;0.7659552264225037;99.96120745557691;;;
2455;0;2.030852868168144;;;;
2456;0;1.8147125386970113;;;;
2457;0;3.214945787653335;;;;
2458;0;4.917810684413823;;;;
2459;0;5.644461768153172;;;;
2460;0;6.389694079908333;17.548594903336653;98.69977217896141;;
2461;0;6.081837443248797;;;;
2462;0;7.1098984388106805;;;;
2463;0;8.261875924778387;;;;
2464;0;8.447824019240603;;;;
2465;0;8.79048241615195;;;;
2466;0;10.564316529461472;30.571939494953114;;;
2467;0;18.54031862793883;;;;
2468;0;15.3752790260486;;;;
2469;0;11.777674716134296;;;;
2470;0;12.12136304624173;;;;
2471;0;13.47675731734235;;;;
2472;0;18.792601334132314;59.65603172537472;68.086671821123;101.79619167796476;
2473;0;27.263172312184004;;;;
2474;0;39.180603398405886;;;;
2475;0;42.60878116714914;;;;
2476;0;32.63595844677974;;;;
2477;0;23.81993210172563;;;;
2478;0;17.7683386849004;76.78727512624042;;;
2479;0;16.751687070984424;;;;
2480;0;16.29473019506992;;;;
2481;0;18.37252736124601;;;;
2482;0;20.559548028781503;;;;
2483;0;21.447754734773586;;;;
2484;0;20.180972587957168;54.07544771998825;87.37594954060475;;
2485;0;19.85262791703116;;;;
2486;0;20.111060480844603;;;;
2487;0;25.63844266048537;;;;
2488;0;24.491179454857082;;;;
2489;0;33.28845369937619;;;;
2490;0;34.216352976392;61.80199416233634;;;
2491;0;28.68668816527239;;;;
2492;0;32.81884803568328;;;;
2493;0;30.411935510329535;;;;
2494;0;18.07033923489484;;;;
2495;0;13.23307034224704;;;;
2496;0;11.580558827974894;87.93254651367849;105.94557776260199;71.6175394912332;103.68625024321005
2497;0;10.69078793588203;;;;
2498;0;10.792114515028318;;;;
2499;0;11.230520245768721;;;;
2500;0;11.053112059844599;;;;
2501;0;8.856184849965354;;;;
2502;0;8.131854215060274;33.06110014183919;;;
2503;0;9.153887752874065;;;;
2504;0;9.133824610167292;;;;
2505;0;6.977992408227366;;;;
2506;0;6.244625293948661;;;;
2507;1;106.45312218279778;;;;
2508;0;4.0092281807440795;105.55105454767747;107.74807880450038;;
2509;0;10.625977918719503;;;;
2510;0;17.39632451804189;;;;
2511;0;22.38136226445831;;;;
2512;0;25.50879625613809;;;;
2513;0;26.730294131951737;;;;
2514;0;27.021946356812048;63.18603379308331;;;
2515;0;27.441519919368986;;;;
2516;0;32.704161082089776;;;;
2517;0;36.78069426584402;;;;
2518;0;37.65802351110735;;;;
2519;0;35.86884784655975;;;;
2520;0;40.858830650030036;77.38232990154057;79.45749376387587;105.61925877308892;
2521;0;45.11760385834875;;;;
2522;0;49.17275832026912;;;;
2523;0;52.13978778858229;;;;
2524;0;46.465961634066446;;;;
2525;0;36.54384433610972;;;;
2526;0;27.534413374301174;80.96689649629498;;;
2527;0;24.260219824706272;;;;
2528;0;27.661208213432634;;;;
2529;0;28.042243719595497;;;;
2530;0;27.896065627295208;;;;
2531;0;27.414055700388534;;;;
2532;0;26.711806640154922;73.74762072427897;81.24800341125425;;
2533;0;25.520820292108667;;;;
2534;0;22.956547406788953;;;;
2535;0;18.51490213964206;;;;
2536;0;14.758747361266298;;;;
2537;0;13.696134479264048;;;;
2538;0;13.731681609800336;53.60819669870917;;;
2539;0;13.935827882714284;;;;
2540;0;14.926502876573347;;;;
2541;0;15.129632426653503;;;;
2542;0;14.930776515987361;;;;
2543;0;19.703914984332723;;;;
2544;0;18.774657433145357;54.03233877404408;60.11674164912037;79.73781653870245;113.1350622959641
2545;0;18.19523978637558;;;;
2546;0;17.15262119883487;;;;
2547;0;17.04691084615044;;;;
2548;0;17.36699112921406;;;;
2549;0;15.047762110284891;;;;
2550;0;16.02965354233653;55.92632419728061;;;
2551;0;17.19326508803949;;;;
2552;0;16.995268348133088;;;;
2553;0;16.98653812209894;;;;
2554;0;17.114167212461446;;;;
2555;0;16.632270568545586;;;;
2556;0;16.49755386802309;62.53621036601042;76.73250316964203;;
2557;0;16.640944800332527;;;;
2558;0;15.108875557166614;;;;
2559;0;14.534707198894676;;;;
2560;0;14.910995912465348;;;;
2561;0;14.827864628479464;;;;
2562;0;15.555705305141798;54.461577945929065;;;
2563;0;15.211612805916843;;;;
2564;0;13.553966161096833;;;;
2565;0;12.87855334414042;;;;
2566;0;11.5758816431545;;;;
2567;0;10.398691974087216;;;;
2568;0;8.844203763683508;48.39572042510935;72.52576384204842;96.60362514235617;
2569;0;8.21378536284044;;;;
2570;0;8.614415196474667;;;;
2571;0;6.575640236157184;;;;
2572;1;112.37334929164794;;;;
2573;0;10.198192300555611;;;;
2574;0;14.836758390661661;110.03114262497462;;;
2575;0;17.47125110493344;;;;
2576;0;21.290462814688546;;;;
2577;0;21.5016730109654;;;;
2578;0;20.497120298000965;;;;
2579;0;24.689526960004113;;;;
2580;0;25.38180856286872;60.51675728923739;98.91357728545142;;
2581;0;23.566215160039935;;;;
2582;0;20.884810508234995;;;;
2583;0;17.93963515681889;;;;
2584;0;21.92418553045624;;;;
2585;0;20.0761100600074;;;;
2586;0;19.622860198840485;58.89230168263555;;;
2587;0;22.779222967145554;;;;
2588;0;23.756427000998087;;;;
2589;0;22.383246439480626;;;;
2590;0;21.933890452610534;;;;
2591;0;18.93554625016389;;;;
2592;0;23.36359932410784;64.43912029019167;79.34757406416121;106.81529285167744;119.7790070365767
2593;0;23.069340615918733;;;;
2594;0;26.145986995214763;;;;
2595;0;27.157033946877277;;;;
2596;0;27.112576009736014;;;;
2597;0;26.06287063259306;;;;
2598;0;25.363619304383164;63.57734605236653;;;
2599;0;23.87926336066034;;;;
2600;0;26.213675839614137;;;;
2601;0;25.168127174356115;;;;
2602;0;26.516154934680024;;;;
2603;0;32.01694687340692;;;;
2604;0;35.994588410741194;73.03035219451324;86.28671958102659;;
2605;0;36.990772127362725;;;;
2606;0;39.12431420304744;;;;
2607;0;39.11893966883143;;;;
2608;0;41.79809364929838;;;;
2609;0;41.36851755301512;;;;
2610;0;41.4405458421521;97.26965672505351;;;
2611;0;42.66949385441515;;;;
2612;0;42.8809532958429;;;;
2613;0;43.535168165998016;;;;
2614;0;44.25717036803617;;;;
2615;0;45.46568407401645;;;;
2616;0;46.198576758798005;109.90022916772654;130.95620398511966;119.02528093357114;
2617;0;44.45426912558255;;;;
2618;0;42.59618198068596;;;;
2619;0;43.67354515411551;;;;
2620;0;43.60065528935075;;;;
2621;0;40.480926233378376;;;;
2622;0;37.238276142070795;106.75157003621885;;;
2623;0;32.982441836478195;;;;
2624;0;33.40604174439116;;;;
2625;0;30.80960478037183;;;;
2626;0;28.546371032975816;;;;
2627;0;28.430456085513644;;;;
2628;0;26.24339810526489;78.1438266208396;122.67054968559364;;
2629;0;24.745397858172314;;;;
2630;0;22.43852809275423;;;;
2631;0;18.613516595764267;;;;
2632;1;129.1003047734146;;;;
2633;0;13.546539755600772;;;;
2634;0;27.265028139044077;126.33072116131144;;;
2635;0;30.961137258199376;;;;
2636;0;29.571487135710154;;;;
2637;0;24.682262249483433;;;;
2638;0;15.444020069532353;;;;
2639;0;10.753585758321728;;;;
2640;0;21.062968378658766;43.92263087251784;122.08895433428474;126.22701888402898;91.49180110848864
2641;0;27.65753117058276;;;;
2642;0;30.18681227382856;;;;
2643;0;28.243652057789983;;;;
2644;0;19.263247973570156;;;;
2645;0;12.207599469716062;;;;
2646;0;25.643891514395143;47.10646329917546;;;
2647;0;30.81228190079186;;;;
2648;0;29.552591566292435;;;;
2649;0;24.839805236548543;;;;
2650;0;15.837296287516269;;;;
2651;0;12.054386759163988;;;;
2652;0;22.2468895321213;47.134874780326044;32.74177097043852;;
2653;0;28.07853573400778;;;;
2654;0;30.370046221030353;;;;
2655;0;29.59672263472257;;;;
2656;0;21.54055377761447;;;;
2657;0;11.440551519663249;;;;
2658;0;24.074547764466107;51.28287505857934;;;
2659;0;29.316746527630595;;;;
2660;0;29.15165845949921;;;;
2661;0;30.06512743720524;;;;
2662;0;25.058320898488343;;;;
2663;0;17.839158518002616;;;;
2664;0;20.771140022565607;60.39402754293487;56.325459126245256;64.30143816476831;
2665;0;22.612941792158825;;;;
2666;0;29.318033235885505;;;;
2667;0;33.96758748316058;;;;
2668;0;31.262055486281646;;;;
2669;0;21.742385149974123;;;;
2670;0;25.826830056426537;51.54189831419337;;;
2671;0;27.846077310892614;;;;
2672;0;29.83565978653238;;;;
2673;0;33.33017808018445;;;;
2674;0;32.1835836806649;;;;
2675;0;31.13620652913478;;;;
2676;0;29.358685776000737;88.6736282198745;109.18620427082016;;
2677;0;26.625434010070393;;;;
2678;0;22.558276589075998;;;;
2679;0;12.844526291055699;;;;
2680;0;17.19182390265581;;;;
2681;0;23.495783808964283;;;;
2682;0;27.300586796991208;39.83567258977076;;;
2683;0;30.102983333522186;;;;
2684;0;32.18352852774395;;;;
2685;0;36.13488945935011;;;;
2686;0;40.34308816758404;;;;
2687;0;44.176153635334934;;;;
2688;0;46.49630175022963;100.45851378428767;102.41224283010375;78.75172510006078;91.66941448866918
2689;0;46.585967845073355;;;;
2690;0;43.32775050913043;;;;
2691;0;42.64118911967435;;;;
2692;0;39.32892633617888;;;;
2693;0;28.75250443202816;;;;
2694;0;13.912328997060275;82.34058375658192;;;
2695;0;11.648200357151518;;;;
2696;0;17.99589549118577;;;;
2697;0;23.815627729049677;;;;
2698;0;27.954021062684117;;;;
2699;0;34.31076151344081;;;;
2700;0;38.68062734028919;68.89847408895079;66.43072120276902;;
2701;0;38.982793096157195;;;;
2702;0;38.674892240576135;;;;
2703;0;37.68584175523077;;;;
2704;0;36.10464609737715;;;;
2705;0;33.64419090672441;;;;
2706;0;30.847604293088878;97.51412061908768;;;
2707;0;27.098027123023943;;;;
2708;0;23.024444606339493;;;;
2709;0;18.115586089560022;;;;
2710;0;8.609345415726128;;;;
2711;0;13.65286785504015;;;;
2712;0;19.2221003980571;50.2898966923433;111.23612110592902;101.1580497439587;
2713;0;22.962197370550815;;;;
2714;0;25.826107496586257;;;;
2715;0;27.07651539781598;;;;
2716;0;28.657785687857757;;;;
2717;0;28.388777143415965;;;;
2718;0;23.53605858255323;85.83989738422015;;;
2719;0;20.769727897962763;;;;
2720;0;18.610498265621484;;;;
2721;0;17.973775238708075;;;;
2722;0;18.041948137092803;;;;
2723;0;17.468361279675722;;;;
2724;0;19.070099159572287;67.23372949263079;108.7374663531534;;
2725;0;16.447768786452226;;;;
2726;0;14.028937977939291;;;;
2727;0;12.228228068497899;;;;
2728;0;9.185349773721384;;;;
2729;0;7.6371610421559355;;;;
2730;0;6.50444013123038;42.47768173767275;;;
2731;0;6.5415960999295395;;;;
2732;0;6.853115014588143;;;;
2733;0;8.6393068785222;;;;
2734;0;10.593765970636614;;;;
2735;0;11.344366951721529;;;;
2736;0;11.80371217365558;37.07376202567135;49.37314357840579;116.50429385761639;106.67737037465956
2737;0;11.975685870554054;;;;
2738;0;10.966786259045053;;;;
2739;0;9.251092242627433;;;;
2740;0;6.253326882955303;;;;
2741;0;5.7522431326976875;;;;
2742;0;6.374691076387539;32.52181478363782;;;
2743;0;6.665383061450855;;;;
2744;0;6.529338998907071;;;;
2745;0;8.133260351883658;;;;
2746;0;8.715681248498488;;;;
2747;0;8.721079190153233;;;;
2748;0;7.965041836011437;33.26119618333024;44.00418477666828;;
2749;0;7.295188281467841;;;;
2750;0;4.978802492970032;;;;
2751;1;102.1785919413607;;;;
2752;0;8.409071403457038;;;;
2753;0;6.988238772703089;;;;
2754;0;5.341778148436025;101.41043633777937;;;
2755;0;6.395691848351157;;;;
2756;0;9.516229544330756;;;;
2757;0;11.793015462395696;;;;
2758;0;11.370195442355621;;;;
2759;0;10.295647038941883;;;;
2760;0;9.308658507909684;31.97891478223364;104.78923483296352;107.62726991530704;
2761;0;11.490280043868285;;;;
2762;0;12.37543006307252;;;;
2763;0;13.01250976798205;;;;
2764;0;12.15695585797481;;;;
2765;0;11.882593842417704;;;;
2766;0;10.302083902384998;38.782385857018056;;;
2767;0;11.41114747080887;;;;
2768;0;14.705657277184125;;;;
2769;0;15.232183637208163;;;;
2770;0;15.006929542148763;;;;
2771;0;13.275024037594235;;;;
2772;0;12.571195701033714;40.77953091949564;46.100754431728475;;
2773;0;13.530476252185593;;;;
2774;0;15.16613331222478;;;;
2775;0;15.422016584140493;;;;
2776;0;14.114382244192884;;;;
2777;0;12.112407111719303;;;;
2778;0;9.266827606596044;38.71816333329643;;;
2779;0;9.912257167187152;;;;
2780;0;12.722688607918059;;;;
2781;0;13.291944968038129;;;;
2782;0;11.24235992935425;;;;
2783;0;11.175232558135756;;;;
2784;0;13.174655319024215;34.790660099950124;46.2450042135708;58.26999815072541;100.6439178824847
2785;0;13.782966449801132;;;;
2786;0;12.81399763350405;;;;
2787;0;11.943741226834591;;;;
2788;0;11.11970438390958;;;;
2789;0;11.766543618762974;;;;
2790;0;12.53237639346419;36.90500678093265;;;
2791;0;12.928440126517563;;;;
2792;0;13.428756580453669;;;;
2793;0;13.667431514108717;;;;
2794;0;14.058381741478145;;;;
2795;0;13.781113653477595;;;;
2796;0;12.966410858247098;36.804758566149914;47.081095177148484;;
2797;0;12.396475433185913;;;;
2798;0;12.110938529328058;;;;
2799;0;11.019789863622007;;;;
2800;0;10.722504686159699;;;;
2801;0;11.359001396096103;;;;
2802;0;11.850636368928692;33.218581742569505;;;
2803;0;10.856516929385812;;;;
2804;0;10.65614611173342;;;;
2805;0;10.295666050552754;;;;
2806;0;10.876262297893064;;;;
2807;0;10.7801741156476;;;;
2808;0;10.680219140992676;33.22194357010852;45.39393870914703;55.87985851357946;
2809;0;11.13241647020269;;;;
2810;0;11.081000573137905;;;;
2811;0;11.34381937079363;;;;
2812;0;11.340104684476923;;;;
2813;0;12.041032097169808;;;;
2814;0;10.96146384137446;33.20701870374508;;;
2815;0;11.30684175355748;;;;
2816;0;11.722944305697832;;;;
2817;0;11.813732011837718;;;;
2818;0;12.174509998378575;;;;
2819;0;13.337472039232773;;;;
2820;0;14.915179777403871;38.27128526005873;48.647660559074374;;
2821;0;16.990339951362223;;;;
2822;0;19.50299565705154;;;;
2823;0;21.836650945633806;;;;
2824;0;24.25954763477413;;;;
2825;0;27.773875031254324;;;;
2826;0;29.622902165762206;63.56448857867844;;;
2827;0;25.58117817508875;;;;
2828;0;22.78339049904388;;;;
2829;0;19.36102607539774;;;;
2830;0;13.832891423409057;;;;
2831;0;11.360027431112025;;;;
2832;0;12.00913356168105;62.876568971669776;95.7063661373286;101.73859382205755;113.07192206538441
2833;0;12.498722467570511;;;;
2834;0;12.678148544856821;;;;
2835;0;12.795250877933222;;;;
2836;0;12.49090685386568;;;;
2837;0;12.288342703918259;;;;
2838;0;11.818660949571443;42.42654597343746;;;
2839;0;10.678560749275722;;;;
2840;0;9.992493728921557;;;;
2841;0;9.50212636584907;;;;
2842;0;9.054956726957293;;;;
2843;0;9.067124754773554;;;;
2844;0;9.279755550674869;34.42260601397842;52.55653573538824;;
2845;0;9.507914388534182;;;;
2846;0;9.224673680619123;;;;
2847;0;8.553079250415069;;;;
2848;0;8.216796093888954;;;;
2849;0;7.3598953669556195;;;;
2850;0;6.914784420784248;32.6504939355605;;;
2851;0;5.530666787714327;;;;
2852;0;6.657430174057996;;;;
2853;0;8.052210943651916;;;;
2854;0;9.610962427388792;;;;
2855;0;10.881975137098202;;;;
2856;0;11.644051500040279;35.99575333844234;48.28058027937156;66.74558018736316;
2857;0;11.455172499575026;;;;
2858;0;10.370539046483842;;;;
2859;0;7.867671725492265;;;;
2860;1;102.64977955916167;;;;
2861;0;1.585792970775197;;;;
2862;0;1.4011567407557335;110.49156944615666;;;
2863;0;2.77539999731766;;;;
2864;0;3.1001659929935395;;;;
2865;0;4.318201175266038;;;;
2866;0;4.822472550649877;;;;
2867;0;5.633387766080608;;;;
2868;0;6.355850475103728;18.793908486365847;111.17036873515175;;
2869;0;6.063850958983753;;;;
2870;0;6.935600437258882;;;;
2871;0;6.730330232367527;;;;
2872;0;6.672744146904693;;;;
2873;0;6.822088921589075;;;;
2874;0;6.474577144824618;25.285564094975182;;;
2875;0;7.135241472122193;;;;
2876;0;7.099199841997095;;;;
2877;0;7.45134410124118;;;;
2878;0;7.893056373447188;;;;
2879;0;7.797460644728573;;;;
2880;0;8.555886704453428;27.04212947842612;36.72726252797281;115.65919861371785;121.51111118027382
2881;0;8.92906700663133;;;;
2882;0;9.670751181796614;;;;
2883;0;9.725704211224858;;;;
2884;0;10.232467574130213;;;;
2885;0;10.404562522303381;;;;
2886;0;9.843716806124373;31.05714173918793;;;
2887;0;9.81392819447058;;;;
2888;0;9.44086184027601;;;;
2889;0;9.807119001861121;;;;
2890;0;9.766151051122923;;;;
2891;0;9.919629627212965;;;;
2892;0;9.716836670145558;29.011432072836026;39.03782418370008;;
2893;0;10.033351750330572;;;;
2894;0;10.05282293226503;;;;
2895;0;10.45936892908656;;;;
2896;0;10.689557180997124;;;;
2897;0;10.666669150397453;;;;
2898;0;10.84798619363187;33.58923814559083;;;
2899;0;10.739852477000692;;;;
2900;0;11.115737101378393;;;;
2901;0;11.326898518630887;;;;
2902;0;11.41698226894422;;;;
2903;0;11.374501423912903;;;;
2904;0;11.487655450061164;34.35635249340674;47.306503176442156;56.70959622105203;
2905;0;11.551469729833128;;;;
2906;0;12.27345540424735;;;;
2907;0;13.376369619763285;;;;
2908;0;13.662715619875764;;;;
2909;0;14.327519342391936;;;;
2910;0;14.508380044912812;40.79721381002875;;;
2911;0;14.730249325359392;;;;
2912;0;14.567195420322697;;;;
2913;0;14.835549770355778;;;;
2914;0;14.20371887806042;;;;
2915;0;14.352246838661712;;;;
2916;0;14.900564039103507;45.15554281529952;63.35572358091238;;
2917;0;14.374923511819762;;;;
2918;0;14.480354756818581;;;;
2919;0;13.641790197633396;;;;
2920;0;13.385757962309068;;;;
2921;0;13.151651662610439;;;;
2922;0;12.583968647707671;42.72090712072104;;;
2923;0;11.853512702576584;;;;
2924;0;11.079883981103182;;;;
2925;0;9.71039327204995;;;;
2926;1;112.39734038544222;;;;
2927;0;4.920369880392971;;;;
2928;0;12.714022878539144;114.24818326837323;108.33436902133792;91.29807366252692;77.35774283186898
2929;0;20.602696008120876;;;;
2930;0;24.558036442147223;;;;
2931;0;26.157586717271585;;;;
2932;0;27.897542635968396;;;;
2933;0;27.579517172712478;;;;
2934;0;26.355278507915774;64.5283630413528;;;
2935;0;25.45694851879092;;;;
2936;0;24.47110466202027;;;;
2937;0;28.24977007654449;;;;
2938;0;30.406672797531517;;;;
2939;0;31.170305436369787;;;;
2940;0;31.299949017036386;73.88179263832492;86.11739821768315;;
2941;0;30.331888442290783;;;;
2942;0;28.508267997909332;;;;
2943;0;25.41116180213121;;;;
2944;0;22.075273450573185;;;;
2945;0;17.471087218821822;;;;
2946;0;10.0944929691996;64.43017544980738;;;
2947;1;94.87909618938268;;;;
2948;0;2.863081524461724;;;;
2949;0;7.067993653198914;;;;
2950;0;11.234695827580891;;;;
2951;0;15.38431576165929;;;;
2952;0;17.451098984820206;96.10934323225283;97.4000276759342;94.03680019164281;
